-1.298999999999999877e-01,-2.489999999999999991e-01,-2.081999999999999962e-01,7.530000000000000582e-02,1.766999999999999960e-01,-1.060999999999999999e-01,-2.590999999999999970e-01,2.576999999999999846e-01,-1.937000000000000111e-01,-2.164999999999999980e-01
1.665000000000000091e-01,-8.809999999999999776e-02,-2.612999999999999767e-01,-2.972000000000000197e-01,1.552999999999999936e-01,-4.440000000000000197e-02,5.439999999999999697e-02,-1.716000000000000025e-01,-1.189000000000000057e-01,-8.129999999999999727e-02
-2.708999999999999742e-01,2.363999999999999990e-01,1.073999999999999955e-01,-4.799999999999999580e-03,1.673000000000000043e-01,1.549000000000000099e-01,-3.300000000000000155e-02,2.122999999999999887e-01,6.950000000000000622e-02,-3.599999999999999728e-02
-6.650000000000000355e-02,1.522000000000000020e-01,-1.799999999999999951e-03,-2.690000000000000169e-01,2.942000000000000171e-01,-7.169999999999999984e-02,2.444000000000000061e-01,6.930000000000000049e-02,-2.817000000000000060e-01,1.565999999999999892e-01
-1.180999999999999966e-01,-1.348000000000000032e-01,-1.428000000000000103e-01,-2.340000000000000066e-02,-1.092000000000000054e-01,2.160000000000000114e-02,1.907000000000000084e-01,-6.629999999999999782e-02,-2.626999999999999891e-01,2.003999999999999948e-01
1.544999999999999984e-01,-2.621999999999999886e-01,-1.645999999999999963e-01,2.670000000000000151e-02,1.028000000000000025e-01,-1.973999999999999921e-01,1.317000000000000115e-01,-2.822999999999999954e-01,-2.218999999999999861e-01,-4.390000000000000152e-02
-2.278000000000000025e-01,-1.190000000000000085e-02,2.696999999999999953e-01,2.280000000000000082e-01,-5.890000000000000097e-02,-2.338000000000000078e-01,1.355000000000000093e-01,-1.531000000000000139e-01,2.086000000000000076e-01,1.943999999999999895e-01
4.460000000000000075e-02,-1.004000000000000031e-01,1.612999999999999989e-01,2.717999999999999861e-01,2.904999999999999805e-01,1.151999999999999968e-01,2.879999999999999782e-01,-1.637000000000000122e-01,-1.643999999999999906e-01,8.949999999999999623e-02
4.700000000000000185e-03,1.469999999999999918e-01,-3.239999999999999825e-02,1.195999999999999980e-01,9.679999999999999716e-02,-2.321000000000000008e-01,-2.184000000000000108e-01,-1.850999999999999868e-01,-4.120000000000000051e-02,-3.989999999999999797e-02
1.234999999999999987e-01,-6.510000000000000508e-02,2.982000000000000206e-01,1.572000000000000064e-01,-1.335999999999999965e-01,2.763999999999999790e-01,2.752999999999999892e-01,2.642999999999999794e-01,1.940000000000000058e-02,4.070000000000000007e-02
